# ALL CHANNELS for ALL REGIONS
# 'map' == channel id == channel number  # (region id) -- channel title 
# 
# Sorted by channel number
# 
map==cbpf==0109 		# (cbfS) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbfT) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbfV) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbfW) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbfX) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbfZ) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbfY) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbf2) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbf4) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbf5) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbf6) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbf7) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbf8) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbf9) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgb) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgc) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgd) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgf) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgg) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgh) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgj) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgk) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgm) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgn) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgr) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgs) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgt) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgv) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgw) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgx) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgy) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgz) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgB) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgC) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgD) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgF) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgG) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgH) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgJ) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgK) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgM) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgN) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgP) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgQ) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgR) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgS) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgT) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgV) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgW) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgX) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgZ) -- 95.8 Capital FM 
map==cbpf==0109 		# (cbgY) -- 95.8 Capital FM 
map==cbyX==0110 		# (cbfN) -- Planet Rock 
map==cbyX==0110 		# (cbfP) -- Planet Rock 
map==cbyX==0110 		# (cbfQ) -- Planet Rock 
map==cbyX==0110 		# (cbfR) -- Planet Rock 
map==cbyX==0110 		# (cbfS) -- Planet Rock 
map==cbyX==0110 		# (cbfT) -- Planet Rock 
map==cbyX==0110 		# (cbfV) -- Planet Rock 
map==cbyX==0110 		# (cbfW) -- Planet Rock 
map==cbyX==0110 		# (cbfX) -- Planet Rock 
map==cbyX==0110 		# (cbfZ) -- Planet Rock 
map==cbyX==0110 		# (cbfY) -- Planet Rock 
map==cbyX==0110 		# (cbf2) -- Planet Rock 
map==cbyX==0110 		# (cbf4) -- Planet Rock 
map==cbyX==0110 		# (cbf5) -- Planet Rock 
map==cbyX==0110 		# (cbf6) -- Planet Rock 
map==cbyX==0110 		# (cbf7) -- Planet Rock 
map==cbyX==0110 		# (cbf8) -- Planet Rock 
map==cbyX==0110 		# (cbf9) -- Planet Rock 
map==cbyX==0110 		# (cbgb) -- Planet Rock 
map==cbyX==0110 		# (cbgc) -- Planet Rock 
map==cbyX==0110 		# (cbgd) -- Planet Rock 
map==cbyX==0110 		# (cbgf) -- Planet Rock 
map==cbyX==0110 		# (cbgg) -- Planet Rock 
map==cbyX==0110 		# (cbgh) -- Planet Rock 
map==cbyX==0110 		# (cbgj) -- Planet Rock 
map==cbyX==0110 		# (cbgk) -- Planet Rock 
map==cbyX==0110 		# (cbgm) -- Planet Rock 
map==cbyX==0110 		# (cbgn) -- Planet Rock 
map==cbyX==0110 		# (cbgr) -- Planet Rock 
map==cbyX==0110 		# (cbgs) -- Planet Rock 
map==cbyX==0110 		# (cbgt) -- Planet Rock 
map==cbyX==0110 		# (cbgv) -- Planet Rock 
map==cbyX==0110 		# (cbgw) -- Planet Rock 
map==cbyX==0110 		# (cbgx) -- Planet Rock 
map==cbyX==0110 		# (cbgy) -- Planet Rock 
map==cbyX==0110 		# (cbgz) -- Planet Rock 
map==cbyX==0110 		# (cbgB) -- Planet Rock 
map==cbyX==0110 		# (cbgC) -- Planet Rock 
map==cbyX==0110 		# (cbgD) -- Planet Rock 
map==cbyX==0110 		# (cbgF) -- Planet Rock 
map==cbyX==0110 		# (cbgG) -- Planet Rock 
map==cbyX==0110 		# (cbgH) -- Planet Rock 
map==cbyX==0110 		# (cbgJ) -- Planet Rock 
map==cbyX==0110 		# (cbgK) -- Planet Rock 
map==cbyX==0110 		# (cbgM) -- Planet Rock 
map==cbyX==0110 		# (cbgN) -- Planet Rock 
map==cbyX==0110 		# (cbgP) -- Planet Rock 
map==cbyX==0110 		# (cbgQ) -- Planet Rock 
map==cbyX==0110 		# (cbgR) -- Planet Rock 
map==cbyX==0110 		# (cbgS) -- Planet Rock 
map==cbyX==0110 		# (cbgT) -- Planet Rock 
map==cbyX==0110 		# (cbgV) -- Planet Rock 
map==cbyX==0110 		# (cbgW) -- Planet Rock 
map==cbyX==0110 		# (cbgX) -- Planet Rock 
map==cbyX==0110 		# (cbgZ) -- Planet Rock 
map==cbyX==0110 		# (cbgY) -- Planet Rock 
map==cbyc==0112 		# (cbfN) -- LBC 97.3 
map==cbyc==0112 		# (cbfP) -- LBC 97.3 
map==cbyc==0112 		# (cbfQ) -- LBC 97.3 
map==cbyc==0112 		# (cbfR) -- LBC 97.3 
map==cbyc==0112 		# (cbfS) -- LBC 97.3 
map==cbyc==0112 		# (cbfT) -- LBC 97.3 
map==cbyc==0112 		# (cbfV) -- LBC 97.3 
map==cbyc==0112 		# (cbfW) -- LBC 97.3 
map==cbyc==0112 		# (cbfX) -- LBC 97.3 
map==cbyc==0112 		# (cbfZ) -- LBC 97.3 
map==cbyc==0112 		# (cbfY) -- LBC 97.3 
map==cbyc==0112 		# (cbf2) -- LBC 97.3 
map==cbyc==0112 		# (cbf4) -- LBC 97.3 
map==cbyc==0112 		# (cbf5) -- LBC 97.3 
map==cbyc==0112 		# (cbf6) -- LBC 97.3 
map==cbyc==0112 		# (cbf7) -- LBC 97.3 
map==cbyc==0112 		# (cbf8) -- LBC 97.3 
map==cbyc==0112 		# (cbf9) -- LBC 97.3 
map==cbyc==0112 		# (cbgb) -- LBC 97.3 
map==cbyc==0112 		# (cbgc) -- LBC 97.3 
map==cbyc==0112 		# (cbgd) -- LBC 97.3 
map==cbyc==0112 		# (cbgf) -- LBC 97.3 
map==cbyc==0112 		# (cbgg) -- LBC 97.3 
map==cbyc==0112 		# (cbgh) -- LBC 97.3 
map==cbyc==0112 		# (cbgj) -- LBC 97.3 
map==cbyc==0112 		# (cbgk) -- LBC 97.3 
map==cbyc==0112 		# (cbgm) -- LBC 97.3 
map==cbyc==0112 		# (cbgn) -- LBC 97.3 
map==cbyc==0112 		# (cbgr) -- LBC 97.3 
map==cbyc==0112 		# (cbgs) -- LBC 97.3 
map==cbyc==0112 		# (cbgt) -- LBC 97.3 
map==cbyc==0112 		# (cbgv) -- LBC 97.3 
map==cbyc==0112 		# (cbgw) -- LBC 97.3 
map==cbyc==0112 		# (cbgx) -- LBC 97.3 
map==cbyc==0112 		# (cbgy) -- LBC 97.3 
map==cbyc==0112 		# (cbgz) -- LBC 97.3 
map==cbyc==0112 		# (cbgB) -- LBC 97.3 
map==cbyc==0112 		# (cbgC) -- LBC 97.3 
map==cbyc==0112 		# (cbgD) -- LBC 97.3 
map==cbyc==0112 		# (cbgF) -- LBC 97.3 
map==cbyc==0112 		# (cbgG) -- LBC 97.3 
map==cbyc==0112 		# (cbgH) -- LBC 97.3 
map==cbyc==0112 		# (cbgJ) -- LBC 97.3 
map==cbyc==0112 		# (cbgK) -- LBC 97.3 
map==cbyc==0112 		# (cbgM) -- LBC 97.3 
map==cbyc==0112 		# (cbgN) -- LBC 97.3 
map==cbyc==0112 		# (cbgP) -- LBC 97.3 
map==cbyc==0112 		# (cbgQ) -- LBC 97.3 
map==cbyc==0112 		# (cbgR) -- LBC 97.3 
map==cbyc==0112 		# (cbgS) -- LBC 97.3 
map==cbyc==0112 		# (cbgT) -- LBC 97.3 
map==cbyc==0112 		# (cbgV) -- LBC 97.3 
map==cbyc==0112 		# (cbgW) -- LBC 97.3 
map==cbyc==0112 		# (cbgX) -- LBC 97.3 
map==cbyc==0112 		# (cbgZ) -- LBC 97.3 
map==cbyc==0112 		# (cbgY) -- LBC 97.3 
map==cbnW==0113 		# (cbfN) -- Xfm 
map==cbnW==0113 		# (cbfP) -- Xfm 
map==cbnW==0113 		# (cbfQ) -- Xfm 
map==cbnW==0113 		# (cbfR) -- Xfm 
map==cbnW==0113 		# (cbfS) -- Xfm 
map==cbnW==0113 		# (cbfT) -- Xfm 
map==cbnW==0113 		# (cbfV) -- Xfm 
map==cbnW==0113 		# (cbfW) -- Xfm 
map==cbnW==0113 		# (cbfX) -- Xfm 
map==cbnW==0113 		# (cbfZ) -- Xfm 
map==cbnW==0113 		# (cbfY) -- Xfm 
map==cbnW==0113 		# (cbf2) -- Xfm 
map==cbnW==0113 		# (cbf4) -- Xfm 
map==cbnW==0113 		# (cbf5) -- Xfm 
map==cbnW==0113 		# (cbf6) -- Xfm 
map==cbnW==0113 		# (cbf7) -- Xfm 
map==cbnW==0113 		# (cbf8) -- Xfm 
map==cbnW==0113 		# (cbf9) -- Xfm 
map==cbnW==0113 		# (cbgb) -- Xfm 
map==cbnW==0113 		# (cbgc) -- Xfm 
map==cbnW==0113 		# (cbgd) -- Xfm 
map==cbnW==0113 		# (cbgf) -- Xfm 
map==cbnW==0113 		# (cbgg) -- Xfm 
map==cbnW==0113 		# (cbgh) -- Xfm 
map==cbnW==0113 		# (cbgj) -- Xfm 
map==cbnW==0113 		# (cbgk) -- Xfm 
map==cbnW==0113 		# (cbgm) -- Xfm 
map==cbnW==0113 		# (cbgn) -- Xfm 
map==cbnW==0113 		# (cbgr) -- Xfm 
map==cbnW==0113 		# (cbgs) -- Xfm 
map==cbnW==0113 		# (cbgt) -- Xfm 
map==cbnW==0113 		# (cbgv) -- Xfm 
map==cbnW==0113 		# (cbgw) -- Xfm 
map==cbnW==0113 		# (cbgx) -- Xfm 
map==cbnW==0113 		# (cbgy) -- Xfm 
map==cbnW==0113 		# (cbgz) -- Xfm 
map==cbnW==0113 		# (cbgB) -- Xfm 
map==cbnW==0113 		# (cbgC) -- Xfm 
map==cbnW==0113 		# (cbgD) -- Xfm 
map==cbnW==0113 		# (cbgF) -- Xfm 
map==cbnW==0113 		# (cbgG) -- Xfm 
map==cbnW==0113 		# (cbgH) -- Xfm 
map==cbnW==0113 		# (cbgJ) -- Xfm 
map==cbnW==0113 		# (cbgK) -- Xfm 
map==cbnW==0113 		# (cbgM) -- Xfm 
map==cbnW==0113 		# (cbgN) -- Xfm 
map==cbnW==0113 		# (cbgP) -- Xfm 
map==cbnW==0113 		# (cbgQ) -- Xfm 
map==cbnW==0113 		# (cbgR) -- Xfm 
map==cbnW==0113 		# (cbgS) -- Xfm 
map==cbnW==0113 		# (cbgT) -- Xfm 
map==cbnW==0113 		# (cbgV) -- Xfm 
map==cbnW==0113 		# (cbgW) -- Xfm 
map==cbnW==0113 		# (cbgX) -- Xfm 
map==cbnW==0113 		# (cbgZ) -- Xfm 
map==cbnW==0113 		# (cbgY) -- Xfm 
map==cbwj==0114 		# (cbfN) -- Capital XTRA 
map==cbwj==0114 		# (cbfP) -- Capital XTRA 
map==cbwj==0114 		# (cbfQ) -- Capital XTRA 
map==cbwj==0114 		# (cbfR) -- Capital XTRA 
map==cbwj==0114 		# (cbfS) -- Capital XTRA 
map==cbwj==0114 		# (cbfT) -- Capital XTRA 
map==cbwj==0114 		# (cbfV) -- Capital XTRA 
map==cbwj==0114 		# (cbfW) -- Capital XTRA 
map==cbwj==0114 		# (cbfX) -- Capital XTRA 
map==cbwj==0114 		# (cbfZ) -- Capital XTRA 
map==cbwj==0114 		# (cbfY) -- Capital XTRA 
map==cbwj==0114 		# (cbf2) -- Capital XTRA 
map==cbwj==0114 		# (cbf4) -- Capital XTRA 
map==cbwj==0114 		# (cbf5) -- Capital XTRA 
map==cbwj==0114 		# (cbf6) -- Capital XTRA 
map==cbwj==0114 		# (cbf7) -- Capital XTRA 
map==cbwj==0114 		# (cbf8) -- Capital XTRA 
map==cbwj==0114 		# (cbf9) -- Capital XTRA 
map==cbwj==0114 		# (cbgb) -- Capital XTRA 
map==cbwj==0114 		# (cbgc) -- Capital XTRA 
map==cbwj==0114 		# (cbgd) -- Capital XTRA 
map==cbwj==0114 		# (cbgf) -- Capital XTRA 
map==cbwj==0114 		# (cbgg) -- Capital XTRA 
map==cbwj==0114 		# (cbgh) -- Capital XTRA 
map==cbwj==0114 		# (cbgj) -- Capital XTRA 
map==cbwj==0114 		# (cbgk) -- Capital XTRA 
map==cbwj==0114 		# (cbgm) -- Capital XTRA 
map==cbwj==0114 		# (cbgn) -- Capital XTRA 
map==cbwj==0114 		# (cbgr) -- Capital XTRA 
map==cbwj==0114 		# (cbgs) -- Capital XTRA 
map==cbwj==0114 		# (cbgt) -- Capital XTRA 
map==cbwj==0114 		# (cbgv) -- Capital XTRA 
map==cbwj==0114 		# (cbgw) -- Capital XTRA 
map==cbwj==0114 		# (cbgx) -- Capital XTRA 
map==cbwj==0114 		# (cbgy) -- Capital XTRA 
map==cbwj==0114 		# (cbgz) -- Capital XTRA 
map==cbwj==0114 		# (cbgB) -- Capital XTRA 
map==cbwj==0114 		# (cbgC) -- Capital XTRA 
map==cbwj==0114 		# (cbgD) -- Capital XTRA 
map==cbwj==0114 		# (cbgF) -- Capital XTRA 
map==cbwj==0114 		# (cbgG) -- Capital XTRA 
map==cbwj==0114 		# (cbgH) -- Capital XTRA 
map==cbwj==0114 		# (cbgJ) -- Capital XTRA 
map==cbwj==0114 		# (cbgK) -- Capital XTRA 
map==cbwj==0114 		# (cbgM) -- Capital XTRA 
map==cbwj==0114 		# (cbgN) -- Capital XTRA 
map==cbwj==0114 		# (cbgP) -- Capital XTRA 
map==cbwj==0114 		# (cbgQ) -- Capital XTRA 
map==cbwj==0114 		# (cbgR) -- Capital XTRA 
map==cbwj==0114 		# (cbgS) -- Capital XTRA 
map==cbwj==0114 		# (cbgT) -- Capital XTRA 
map==cbwj==0114 		# (cbgV) -- Capital XTRA 
map==cbwj==0114 		# (cbgW) -- Capital XTRA 
map==cbwj==0114 		# (cbgX) -- Capital XTRA 
map==cbwj==0114 		# (cbgZ) -- Capital XTRA 
map==cbwj==0114 		# (cbgY) -- Capital XTRA 
map==cbc4==0115 		# (cbfN) -- BBC World Service 
map==cbc4==0115 		# (cbfP) -- BBC World Service 
map==cbc4==0115 		# (cbfQ) -- BBC World Service 
map==cbc4==0115 		# (cbfR) -- BBC World Service 
map==cbc4==0115 		# (cbfS) -- BBC World Service 
map==cbc4==0115 		# (cbfT) -- BBC World Service 
map==cbc4==0115 		# (cbfV) -- BBC World Service 
map==cbc4==0115 		# (cbfW) -- BBC World Service 
map==cbc4==0115 		# (cbfX) -- BBC World Service 
map==cbc4==0115 		# (cbfZ) -- BBC World Service 
map==cbc4==0115 		# (cbfY) -- BBC World Service 
map==cbc4==0115 		# (cbf2) -- BBC World Service 
map==cbc4==0115 		# (cbf4) -- BBC World Service 
map==cbc4==0115 		# (cbf5) -- BBC World Service 
map==cbc4==0115 		# (cbf6) -- BBC World Service 
map==cbc4==0115 		# (cbf7) -- BBC World Service 
map==cbc4==0115 		# (cbf8) -- BBC World Service 
map==cbc4==0115 		# (cbf9) -- BBC World Service 
map==cbc4==0115 		# (cbgb) -- BBC World Service 
map==cbc4==0115 		# (cbgc) -- BBC World Service 
map==cbc4==0115 		# (cbgd) -- BBC World Service 
map==cbc4==0115 		# (cbgf) -- BBC World Service 
map==cbc4==0115 		# (cbgg) -- BBC World Service 
map==cbc4==0115 		# (cbgh) -- BBC World Service 
map==cbc4==0115 		# (cbgj) -- BBC World Service 
map==cbc4==0115 		# (cbgk) -- BBC World Service 
map==cbc4==0115 		# (cbgm) -- BBC World Service 
map==cbc4==0115 		# (cbgn) -- BBC World Service 
map==cbc4==0115 		# (cbgr) -- BBC World Service 
map==cbc4==0115 		# (cbgs) -- BBC World Service 
map==cbc4==0115 		# (cbgt) -- BBC World Service 
map==cbc4==0115 		# (cbgv) -- BBC World Service 
map==cbc4==0115 		# (cbgw) -- BBC World Service 
map==cbc4==0115 		# (cbgx) -- BBC World Service 
map==cbc4==0115 		# (cbgy) -- BBC World Service 
map==cbc4==0115 		# (cbgz) -- BBC World Service 
map==cbc4==0115 		# (cbgB) -- BBC World Service 
map==cbc4==0115 		# (cbgC) -- BBC World Service 
map==cbc4==0115 		# (cbgD) -- BBC World Service 
map==cbc4==0115 		# (cbgF) -- BBC World Service 
map==cbc4==0115 		# (cbgG) -- BBC World Service 
map==cbc4==0115 		# (cbgH) -- BBC World Service 
map==cbc4==0115 		# (cbgJ) -- BBC World Service 
map==cbc4==0115 		# (cbgK) -- BBC World Service 
map==cbc4==0115 		# (cbgM) -- BBC World Service 
map==cbc4==0115 		# (cbgN) -- BBC World Service 
map==cbc4==0115 		# (cbgP) -- BBC World Service 
map==cbc4==0115 		# (cbgQ) -- BBC World Service 
map==cbc4==0115 		# (cbgR) -- BBC World Service 
map==cbc4==0115 		# (cbgS) -- BBC World Service 
map==cbc4==0115 		# (cbgT) -- BBC World Service 
map==cbc4==0115 		# (cbgV) -- BBC World Service 
map==cbc4==0115 		# (cbgW) -- BBC World Service 
map==cbc4==0115 		# (cbgX) -- BBC World Service 
map==cbc4==0115 		# (cbgZ) -- BBC World Service 
map==cbc4==0115 		# (cbgY) -- BBC World Service 
map==cbc5==0116 		# (cbfN) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfP) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfQ) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfR) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfS) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfT) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfV) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfW) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfX) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfZ) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbfY) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbf2) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbf4) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbf5) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbf6) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbf7) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbf8) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbf9) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgb) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgc) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgd) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgf) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgg) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgh) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgj) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgk) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgm) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgn) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgr) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgs) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgt) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgv) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgw) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgx) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgy) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgz) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgB) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgC) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgD) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgF) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgG) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgH) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgJ) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgK) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgM) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgN) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgP) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgQ) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgR) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgS) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgT) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgV) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgW) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgX) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgZ) -- BBC Radio Scotland FM 
map==cbc5==0116 		# (cbgY) -- BBC Radio Scotland FM 
map==cbdb==0117 		# (cbfN) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfP) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfQ) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfR) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfS) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfT) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfV) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfW) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfX) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfZ) -- BBC Radio Wales 
map==cbdb==0117 		# (cbfY) -- BBC Radio Wales 
map==cbdb==0117 		# (cbf2) -- BBC Radio Wales 
map==cbdb==0117 		# (cbf4) -- BBC Radio Wales 
map==cbdb==0117 		# (cbf5) -- BBC Radio Wales 
map==cbdb==0117 		# (cbf6) -- BBC Radio Wales 
map==cbdb==0117 		# (cbf7) -- BBC Radio Wales 
map==cbdb==0117 		# (cbf8) -- BBC Radio Wales 
map==cbdb==0117 		# (cbf9) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgb) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgc) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgd) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgf) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgg) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgh) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgj) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgk) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgm) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgn) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgr) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgs) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgt) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgv) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgw) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgx) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgy) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgz) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgB) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgC) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgD) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgF) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgG) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgH) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgJ) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgK) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgM) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgN) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgP) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgQ) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgR) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgS) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgT) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgV) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgW) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgX) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgZ) -- BBC Radio Wales 
map==cbdb==0117 		# (cbgY) -- BBC Radio Wales 
map==cbc8==0118 		# (cbfN) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfP) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfQ) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfR) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfS) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfT) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfV) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfW) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfX) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfZ) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbfY) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbf2) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbf4) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbf5) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbf6) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbf7) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbf8) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbf9) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbgb) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbgc) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbgd) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbgf) -- BBC Radio Ulster 
map==cbc8==0118 		# (cbgg) -- BBC Radio Ulster 
